oneid,choice,profit,variable,round,treatment,role,numtrans,price,tax,time,round_of_ten,Rounds
56259,18,-2.87,11,2,tax,seller,4,18,10,2021-09-24T13:36:37Z,2,Rounds 1-10
56259,19,0.13,11,3,tax,seller,4,18,10,2021-09-24T13:37:49Z,3,Rounds 1-10
56259,19,0.27,11,4,tax,seller,6,18,10,2021-09-24T13:40:28Z,4,Rounds 1-10
56259,19,0.31,11,5,tax,seller,7,18,10,2021-09-24T13:41:55Z,5,Rounds 1-10
56259,19,0.29,11,6,tax,seller,5,18,10,2021-09-24T13:43:53Z,6,Rounds 1-10
56259,20,0.29,11,7,tax,seller,5,18,10,2021-09-24T13:45:52Z,7,Rounds 1-10
56259,20,0.34,11,8,tax,seller,6,18,10,2021-09-24T13:47:39Z,8,Rounds 1-10
56259,20,0.29,11,9,tax,seller,5,18,10,2021-09-24T13:49:55Z,9,Rounds 1-10
56259,20,0.4,11,10,tax,seller,7,18,10,2021-09-24T13:51:37Z,10,Rounds 1-10
56259,20,-1.5,10,11,notax,seller,5,15,0,2021-09-24T13:53:32Z,1,Rounds 11-20
56259,22,-2.4,10,12,notax,seller,8,15,0,2021-09-24T13:55:48Z,2,Rounds 11-20
56259,17,-2.4,10,13,notax,seller,8,15,0,2021-09-24T13:57:46Z,3,Rounds 11-20
56259,14,2.3,10,14,notax,seller,9,15,0,2021-09-24T14:00:06Z,4,Rounds 11-20
56259,14,2.6,10,15,notax,seller,8,15,0,2021-09-24T14:01:38Z,5,Rounds 11-20
56259,14,2,10,16,notax,seller,10,15,0,2021-09-24T14:04:00Z,6,Rounds 11-20
56259,14,2,10,17,notax,seller,10,15,0,2021-09-24T14:05:55Z,7,Rounds 11-20
56259,14,2,10,18,notax,seller,10,15,0,2021-09-24T14:07:29Z,8,Rounds 11-20
56259,14,2.3,10,19,notax,seller,9,15,0,2021-09-24T14:09:46Z,9,Rounds 11-20
56259,14,1.7,10,20,notax,seller,11,15,0,2021-09-24T14:11:28Z,10,Rounds 11-20
56298,10,-2.1,15,1,notax,buyer,7,13,0,2021-09-24T13:30:59Z,1,Rounds 1-10
56298,11,-2.7,15,2,notax,buyer,9,12.5,0,2021-09-24T13:36:08Z,2,Rounds 1-10
56298,10,-2.4,15,3,notax,buyer,8,12,0,2021-09-24T13:38:18Z,3,Rounds 1-10
56298,13,-0.3,15,4,notax,buyer,11,12,0,2021-09-24T13:40:10Z,4,Rounds 1-10
56298,14,-0.3,15,5,notax,buyer,11,12,0,2021-09-24T13:41:35Z,5,Rounds 1-10
56298,16,0.6,15,6,notax,buyer,8,12,0,2021-09-24T13:43:33Z,6,Rounds 1-10
56298,17,0,15,7,notax,buyer,10,12,0,2021-09-24T13:45:40Z,7,Rounds 1-10
56298,16,0.3,15,8,notax,buyer,9,12,0,2021-09-24T13:48:01Z,8,Rounds 1-10
56298,16,0,15,9,notax,buyer,10,12,0,2021-09-24T13:49:35Z,9,Rounds 1-10
56298,17,0.6,15,10,notax,buyer,8,12,0,2021-09-24T13:51:50Z,10,Rounds 1-10
56298,17,-1.5,15,11,notax,buyer,5,15,0,2021-09-24T13:53:42Z,1,Rounds 11-20
56298,19,-2.4,15,12,notax,buyer,8,15,0,2021-09-24T13:56:00Z,2,Rounds 11-20
56298,16,-2.4,15,13,notax,buyer,8,15,0,2021-09-24T13:57:57Z,3,Rounds 11-20
56298,18,-2.7,15,14,notax,buyer,9,15,0,2021-09-24T13:59:36Z,4,Rounds 11-20
56298,14,-2.4,15,15,notax,buyer,8,15,0,2021-09-24T14:01:52Z,5,Rounds 11-20
56298,16,-3,15,16,notax,buyer,10,15,0,2021-09-24T14:04:22Z,6,Rounds 11-20
56298,10,-3,15,17,notax,buyer,10,15,0,2021-09-24T14:06:14Z,7,Rounds 11-20
56298,12,-3,15,18,notax,buyer,10,15,0,2021-09-24T14:07:48Z,8,Rounds 11-20
56298,16,-2.7,15,19,notax,buyer,9,15,0,2021-09-24T14:10:21Z,9,Rounds 11-20
56298,18,-3.3,15,20,notax,buyer,11,15,0,2021-09-24T14:11:45Z,10,Rounds 11-20
56920,8,8.9,2,1,notax,seller,7,13,0,2021-09-24T13:32:06Z,1,Rounds 1-10
56920,10,8.1,2,2,notax,seller,8,12.5,0,2021-09-24T13:36:06Z,2,Rounds 1-10
56920,11,7.6,2,3,notax,seller,8,12,0,2021-09-24T13:37:37Z,3,Rounds 1-10
56920,9,6.7,2,4,notax,seller,11,12,0,2021-09-24T13:39:28Z,4,Rounds 1-10
56920,10,6.7,2,5,notax,seller,11,12,0,2021-09-24T13:42:07Z,5,Rounds 1-10
56920,8,7.6,2,6,notax,seller,8,12,0,2021-09-24T13:43:51Z,6,Rounds 1-10
56920,11,7,2,7,notax,seller,10,12,0,2021-09-24T13:45:41Z,7,Rounds 1-10
56920,10.75,7.3,2,8,notax,seller,9,12,0,2021-09-24T13:47:38Z,8,Rounds 1-10
56920,9,7,2,9,notax,seller,10,12,0,2021-09-24T13:49:41Z,9,Rounds 1-10
56920,12,7.6,2,10,notax,seller,8,12,0,2021-09-24T13:51:49Z,10,Rounds 1-10
56920,20,-1.5,14,11,notax,seller,5,15,0,2021-09-24T13:53:46Z,1,Rounds 11-20
56920,14,-1.4,14,12,notax,seller,8,15,0,2021-09-24T13:55:30Z,2,Rounds 11-20
56920,17,-2.4,14,13,notax,seller,8,15,0,2021-09-24T13:57:38Z,3,Rounds 11-20
56920,16,-2.7,14,14,notax,seller,9,15,0,2021-09-24T13:59:39Z,4,Rounds 11-20
56920,15,-1.4,14,15,notax,seller,8,15,0,2021-09-24T14:01:36Z,5,Rounds 11-20
56920,15,-2,14,16,notax,seller,10,15,0,2021-09-24T14:03:37Z,6,Rounds 11-20
56920,15,-2,14,17,notax,seller,10,15,0,2021-09-24T14:05:28Z,7,Rounds 11-20
56920,15,-2,14,18,notax,seller,10,15,0,2021-09-24T14:07:40Z,8,Rounds 11-20
56920,15,-1.7,14,19,notax,seller,9,15,0,2021-09-24T14:09:27Z,9,Rounds 11-20
56920,15,-2.3,14,20,notax,seller,11,15,0,2021-09-24T14:11:36Z,10,Rounds 11-20
61101,20,-2.1,2,1,notax,seller,7,13,0,2021-09-24T13:30:38Z,1,Rounds 1-10
61101,11,7.8,2,2,notax,seller,9,12.5,0,2021-09-24T13:35:43Z,2,Rounds 1-10
61101,12,7.6,2,3,notax,seller,8,12,0,2021-09-24T13:37:37Z,3,Rounds 1-10
61101,12,6.7,2,4,notax,seller,11,12,0,2021-09-24T13:39:34Z,4,Rounds 1-10
61101,12,6.7,2,5,notax,seller,11,12,0,2021-09-24T13:41:53Z,5,Rounds 1-10
61101,12,7.6,2,6,notax,seller,8,12,0,2021-09-24T13:43:26Z,6,Rounds 1-10
61101,12,7,2,7,notax,seller,10,12,0,2021-09-24T13:45:27Z,7,Rounds 1-10
61101,12,7.3,2,8,notax,seller,9,12,0,2021-09-24T13:47:41Z,8,Rounds 1-10
61101,12,7,2,9,notax,seller,10,12,0,2021-09-24T13:49:38Z,9,Rounds 1-10
61101,12,7.6,2,10,notax,seller,8,12,0,2021-09-24T13:51:45Z,10,Rounds 1-10
61101,12,-1.5,19,11,notax,buyer,5,15,0,2021-09-24T13:53:29Z,1,Rounds 11-20
61101,12,-2.4,19,12,notax,buyer,8,15,0,2021-09-24T13:55:41Z,2,Rounds 11-20
61101,19,1.6,19,13,notax,buyer,8,15,0,2021-09-24T13:58:08Z,3,Rounds 11-20
61101,19,1.3,19,14,notax,buyer,9,15,0,2021-09-24T13:59:58Z,4,Rounds 11-20
61101,15,1.6,19,15,notax,buyer,8,15,0,2021-09-24T14:01:37Z,5,Rounds 11-20
61101,19,1,19,16,notax,buyer,10,15,0,2021-09-24T14:03:45Z,6,Rounds 11-20
61101,19,1,19,17,notax,buyer,10,15,0,2021-09-24T14:05:41Z,7,Rounds 11-20
61101,15,1,19,18,notax,buyer,10,15,0,2021-09-24T14:07:29Z,8,Rounds 11-20
61101,15,1.3,19,19,notax,buyer,9,15,0,2021-09-24T14:09:34Z,9,Rounds 11-20
61101,15,0.7,19,20,notax,buyer,11,15,0,2021-09-24T14:11:32Z,10,Rounds 11-20
62532,5,0.13,16,1,tax,buyer,4,17.5,10,2021-09-24T13:30:44Z,1,Rounds 1-10
62532,15,0.13,16,2,tax,buyer,4,18,10,2021-09-24T13:36:27Z,2,Rounds 1-10
62532,15,0.13,16,3,tax,buyer,4,18,10,2021-09-24T13:37:42Z,3,Rounds 1-10
62532,15,0.27,16,4,tax,buyer,6,18,10,2021-09-24T13:39:47Z,4,Rounds 1-10
62532,18,-1.69,16,5,tax,buyer,7,18,10,2021-09-24T13:41:45Z,5,Rounds 1-10
62532,13,0.29,16,6,tax,buyer,5,18,10,2021-09-24T13:43:55Z,6,Rounds 1-10
62532,15,0.29,16,7,tax,buyer,5,18,10,2021-09-24T13:45:55Z,7,Rounds 1-10
62532,15,0.34,16,8,tax,buyer,6,18,10,2021-09-24T13:48:01Z,8,Rounds 1-10
62532,13,0.29,16,9,tax,buyer,5,18,10,2021-09-24T13:49:45Z,9,Rounds 1-10
62532,16,0.4,16,10,tax,buyer,7,18,10,2021-09-24T13:51:50Z,10,Rounds 1-10
62532,20,-1.5,4,11,notax,seller,5,15,0,2021-09-24T13:54:18Z,1,Rounds 11-20
62532,14,8.6,4,12,notax,seller,8,15,0,2021-09-24T13:56:20Z,2,Rounds 11-20
62532,15,8.6,4,13,notax,seller,8,15,0,2021-09-24T13:57:51Z,3,Rounds 11-20
62532,15,8.3,4,14,notax,seller,9,15,0,2021-09-24T13:59:59Z,4,Rounds 11-20
62532,16,-2.4,4,15,notax,seller,8,15,0,2021-09-24T14:02:19Z,5,Rounds 11-20
62532,13,8,4,16,notax,seller,10,15,0,2021-09-24T14:04:13Z,6,Rounds 11-20
62532,15,8,4,17,notax,seller,10,15,0,2021-09-24T14:05:38Z,7,Rounds 11-20
62532,21,-3,4,18,notax,seller,10,15,0,2021-09-24T14:07:54Z,8,Rounds 11-20
62532,14,8.3,4,19,notax,seller,9,15,0,2021-09-24T14:09:38Z,9,Rounds 11-20
62532,15,7.7,4,20,notax,seller,11,15,0,2021-09-24T14:11:49Z,10,Rounds 11-20
63609,20,4.63,22,1,tax,buyer,4,17.5,10,2021-09-24T13:31:34Z,1,Rounds 1-10
63609,18,4.13,22,2,tax,buyer,4,18,10,2021-09-24T13:36:11Z,2,Rounds 1-10
63609,18,4.13,22,3,tax,buyer,4,18,10,2021-09-24T13:38:05Z,3,Rounds 1-10
63609,18,4.27,22,4,tax,buyer,6,18,10,2021-09-24T13:40:06Z,4,Rounds 1-10
63609,18,4.31,22,5,tax,buyer,7,18,10,2021-09-24T13:42:08Z,5,Rounds 1-10
63609,18,4.29,22,6,tax,buyer,5,18,10,2021-09-24T13:43:52Z,6,Rounds 1-10
63609,18,4.29,22,7,tax,buyer,5,18,10,2021-09-24T13:45:46Z,7,Rounds 1-10
63609,18,4.34,22,8,tax,buyer,6,18,10,2021-09-24T13:47:37Z,8,Rounds 1-10
63609,18,4.29,22,9,tax,buyer,5,18,10,2021-09-24T13:49:22Z,9,Rounds 1-10
63609,18,4.4,22,10,tax,buyer,7,18,10,2021-09-24T13:51:39Z,10,Rounds 1-10
63609,8,0.09,10,11,tax,buyer,4,17.5,10,2021-09-24T13:53:54Z,1,Rounds 11-20
63609,10,0.14,10,12,tax,buyer,6,16,10,2021-09-24T13:55:58Z,2,Rounds 11-20
63609,11,0.14,10,13,tax,buyer,6,16.5,10,2021-09-24T13:58:08Z,3,Rounds 11-20
63609,10.14,0.14,10,14,tax,buyer,6,16,10,2021-09-24T13:59:43Z,4,Rounds 11-20
63609,10.14,0.16,10,15,tax,buyer,7,16,10,2021-09-24T14:01:58Z,5,Rounds 11-20
63609,10.16,0.11,10,16,tax,buyer,5,16,10,2021-09-24T14:03:41Z,6,Rounds 11-20
63609,15,0.14,10,17,tax,buyer,6,16,10,2021-09-24T14:05:36Z,7,Rounds 11-20
63609,1,0.18,10,18,tax,buyer,8,16,10,2021-09-24T14:07:42Z,8,Rounds 11-20
63609,1,0.16,10,19,tax,buyer,7,16,10,2021-09-24T14:09:31Z,9,Rounds 11-20
63609,1,0.14,10,20,tax,buyer,6,16,10,2021-09-24T14:11:38Z,10,Rounds 11-20
64828,18,-2.1,16,1,notax,seller,7,13,0,2021-09-24T13:31:33Z,1,Rounds 1-10
64828,12,-6.2,16,2,notax,seller,9,12.5,0,2021-09-24T13:36:03Z,2,Rounds 1-10
64828,16,-2.4,16,3,notax,seller,8,12,0,2021-09-24T13:38:07Z,3,Rounds 1-10
64828,16,-3.3,16,4,notax,seller,11,12,0,2021-09-24T13:39:57Z,4,Rounds 1-10
64828,12,-7.3,16,5,notax,seller,11,12,0,2021-09-24T13:41:58Z,5,Rounds 1-10
64828,18,-2.4,16,6,notax,seller,8,12,0,2021-09-24T13:43:53Z,6,Rounds 1-10
64828,20,-3,16,7,notax,seller,10,12,0,2021-09-24T13:46:01Z,7,Rounds 1-10
64828,18,-2.7,16,8,notax,seller,9,12,0,2021-09-24T13:48:26Z,8,Rounds 1-10
64828,18,-3,16,9,notax,seller,10,12,0,2021-09-24T13:50:02Z,9,Rounds 1-10
64828,16,-2.4,16,10,notax,seller,8,12,0,2021-09-24T13:51:59Z,10,Rounds 1-10
64828,8,7.5,6,11,notax,seller,5,15,0,2021-09-24T13:53:45Z,1,Rounds 11-20
64828,14,6.6,6,12,notax,seller,8,15,0,2021-09-24T13:56:03Z,2,Rounds 11-20
64828,15,6.6,6,13,notax,seller,8,15,0,2021-09-24T13:57:35Z,3,Rounds 11-20
64828,15,6.3,6,14,notax,seller,9,15,0,2021-09-24T13:59:40Z,4,Rounds 11-20
64828,15,6.6,6,15,notax,seller,8,15,0,2021-09-24T14:02:09Z,5,Rounds 11-20
64828,16,-3,6,16,notax,seller,10,15,0,2021-09-24T14:03:58Z,6,Rounds 11-20
64828,16,-3,6,17,notax,seller,10,15,0,2021-09-24T14:05:41Z,7,Rounds 11-20
64828,15,6,6,18,notax,seller,10,15,0,2021-09-24T14:08:01Z,8,Rounds 11-20
64828,15,6.3,6,19,notax,seller,9,15,0,2021-09-24T14:09:27Z,9,Rounds 11-20
64828,15,5.7,6,20,notax,seller,11,15,0,2021-09-24T14:11:25Z,10,Rounds 11-20
65423,9,-3.1,14,1,notax,seller,7,13,0,2021-09-24T13:32:31Z,1,Rounds 1-10
65423,13,-2.7,14,2,notax,seller,9,12.5,0,2021-09-24T13:35:39Z,2,Rounds 1-10
65423,12,-4.4,14,3,notax,seller,8,12,0,2021-09-24T13:37:32Z,3,Rounds 1-10
65423,11.5,-5.3,14,4,notax,seller,11,12,0,2021-09-24T13:39:31Z,4,Rounds 1-10
65423,20,-3.3,14,5,notax,seller,11,12,0,2021-09-24T13:42:02Z,5,Rounds 1-10
65423,12,-4.4,14,6,notax,seller,8,12,0,2021-09-24T13:43:33Z,6,Rounds 1-10
65423,15,-3,14,7,notax,seller,10,12,0,2021-09-24T13:45:51Z,7,Rounds 1-10
65423,12,-4.7,14,8,notax,seller,9,12,0,2021-09-24T13:47:48Z,8,Rounds 1-10
65423,10,-5,14,9,notax,seller,10,12,0,2021-09-24T13:49:36Z,9,Rounds 1-10
65423,11.2,-4.4,14,10,notax,seller,8,12,0,2021-09-24T13:51:41Z,10,Rounds 1-10
65423,10,0.09,22,11,tax,buyer,4,17.5,10,2021-09-24T13:53:34Z,1,Rounds 11-20
65423,12.69,0.17,22,12,tax,buyer,5,16,10,2021-09-24T13:56:15Z,2,Rounds 11-20
65423,14.2,0.14,22,13,tax,buyer,6,16.5,10,2021-09-24T13:57:44Z,3,Rounds 11-20
65423,2,0.14,22,14,tax,buyer,6,16,10,2021-09-24T13:59:59Z,4,Rounds 11-20
65423,11.69,0.16,22,15,tax,buyer,7,16,10,2021-09-24T14:01:52Z,5,Rounds 11-20
65423,14,0.11,22,16,tax,buyer,5,16,10,2021-09-24T14:03:29Z,6,Rounds 11-20
65423,12,0.14,22,17,tax,buyer,6,16,10,2021-09-24T14:05:36Z,7,Rounds 11-20
65423,10,0.18,22,18,tax,buyer,8,16,10,2021-09-24T14:07:39Z,8,Rounds 11-20
65423,2,0.16,22,19,tax,buyer,7,16,10,2021-09-24T14:09:30Z,9,Rounds 11-20
65423,2,0.14,22,20,tax,buyer,6,16,10,2021-09-24T14:11:37Z,10,Rounds 11-20
66430,19,3.9,19,1,notax,buyer,7,13,0,2021-09-24T13:30:26Z,1,Rounds 1-10
66430,19,3.8,19,2,notax,buyer,9,12.5,0,2021-09-24T13:35:34Z,2,Rounds 1-10
66430,19,4.6,19,3,notax,buyer,8,12,0,2021-09-24T13:37:40Z,3,Rounds 1-10
66430,19,3.7,19,4,notax,buyer,11,12,0,2021-09-24T13:39:31Z,4,Rounds 1-10
66430,19,3.7,19,5,notax,buyer,11,12,0,2021-09-24T13:41:35Z,5,Rounds 1-10
66430,19,4.6,19,6,notax,buyer,8,12,0,2021-09-24T13:43:33Z,6,Rounds 1-10
66430,19,4,19,7,notax,buyer,10,12,0,2021-09-24T13:45:37Z,7,Rounds 1-10
66430,19,4.3,19,8,notax,buyer,9,12,0,2021-09-24T13:47:27Z,8,Rounds 1-10
66430,19,4,19,9,notax,buyer,10,12,0,2021-09-24T13:49:29Z,9,Rounds 1-10
66430,19,4.6,19,10,notax,buyer,8,12,0,2021-09-24T13:51:40Z,10,Rounds 1-10
66430,11,-1.5,11,11,notax,buyer,5,15,0,2021-09-24T13:53:37Z,1,Rounds 11-20
66430,11,-2.4,11,12,notax,buyer,8,15,0,2021-09-24T13:55:29Z,2,Rounds 11-20
66430,11,-2.4,11,13,notax,buyer,8,15,0,2021-09-24T13:57:53Z,3,Rounds 11-20
66430,11,-2.7,11,14,notax,buyer,9,15,0,2021-09-24T13:59:37Z,4,Rounds 11-20
66430,11,-2.4,11,15,notax,buyer,8,15,0,2021-09-24T14:01:30Z,5,Rounds 11-20
66430,11,-3,11,16,notax,buyer,10,15,0,2021-09-24T14:03:30Z,6,Rounds 11-20
66430,11,-3,11,17,notax,buyer,10,15,0,2021-09-24T14:05:34Z,7,Rounds 11-20
66430,11,-3,11,18,notax,buyer,10,15,0,2021-09-24T14:07:33Z,8,Rounds 11-20
66430,11,-2.7,11,19,notax,buyer,9,15,0,2021-09-24T14:09:25Z,9,Rounds 11-20
66430,11,-3.3,11,20,notax,buyer,11,15,0,2021-09-24T14:11:41Z,10,Rounds 11-20
66488,22,0.13,9,1,tax,seller,4,17.5,10,2021-09-24T13:32:15Z,1,Rounds 1-10
66488,22,0.13,9,2,tax,seller,4,18,10,2021-09-24T13:35:58Z,2,Rounds 1-10
66488,24,0.18,9,3,tax,seller,4,18,10,2021-09-24T13:37:47Z,3,Rounds 1-10
66488,19.5,0.27,9,4,tax,seller,6,18,10,2021-09-24T13:39:49Z,4,Rounds 1-10
66488,19.3,0.31,9,5,tax,seller,7,18,10,2021-09-24T13:41:45Z,5,Rounds 1-10
66488,17.9,-0.71,9,6,tax,seller,5,18,10,2021-09-24T13:43:53Z,6,Rounds 1-10
66488,19,0.29,9,7,tax,seller,5,18,10,2021-09-24T13:46:26Z,7,Rounds 1-10
66488,18.71,0.34,9,8,tax,seller,6,18,10,2021-09-24T13:47:56Z,8,Rounds 1-10
66488,18.37,0.29,9,9,tax,seller,5,18,10,2021-09-24T13:50:03Z,9,Rounds 1-10
66488,18,-0.6,9,10,tax,seller,7,18,10,2021-09-24T13:52:01Z,10,Rounds 1-10
66488,20,0.09,15,11,tax,seller,4,17.5,10,2021-09-24T13:53:55Z,1,Rounds 11-20
66488,20,0.14,15,12,tax,seller,6,16,10,2021-09-24T13:55:30Z,2,Rounds 11-20
66488,20,0.14,15,13,tax,seller,6,16.5,10,2021-09-24T13:57:52Z,3,Rounds 11-20
66488,20,0.14,15,14,tax,seller,6,16,10,2021-09-24T13:59:37Z,4,Rounds 11-20
66488,20,0.16,15,15,tax,seller,7,16,10,2021-09-24T14:01:37Z,5,Rounds 11-20
66488,20,0.11,15,16,tax,seller,5,16,10,2021-09-24T14:03:47Z,6,Rounds 11-20
66488,20,0.14,15,17,tax,seller,6,16,10,2021-09-24T14:05:30Z,7,Rounds 11-20
66488,20,0.18,15,18,tax,seller,8,16,10,2021-09-24T14:07:32Z,8,Rounds 11-20
66488,20,0.16,15,19,tax,seller,7,16,10,2021-09-24T14:09:28Z,9,Rounds 11-20
66488,20,0.14,15,20,tax,seller,6,16,10,2021-09-24T14:11:55Z,10,Rounds 11-20
66780,10,0.13,16,1,tax,buyer,4,17.5,10,2021-09-24T13:30:23Z,1,Rounds 1-10
66780,15,0.13,16,2,tax,buyer,4,18,10,2021-09-24T13:35:41Z,2,Rounds 1-10
66780,16,0.18,16,3,tax,buyer,4,18,10,2021-09-24T13:37:41Z,3,Rounds 1-10
66780,16,0.27,16,4,tax,buyer,6,18,10,2021-09-24T13:39:40Z,4,Rounds 1-10
66780,18,-1.69,16,5,tax,buyer,7,18,10,2021-09-24T13:41:42Z,5,Rounds 1-10
66780,18.5,-1.71,16,6,tax,buyer,5,18,10,2021-09-24T13:43:53Z,6,Rounds 1-10
66780,18.5,-1.71,16,7,tax,buyer,5,18,10,2021-09-24T13:45:54Z,7,Rounds 1-10
66780,18.5,-1.66,16,8,tax,buyer,6,18,10,2021-09-24T13:47:50Z,8,Rounds 1-10
66780,18,-1.71,16,9,tax,buyer,5,18,10,2021-09-24T13:49:37Z,9,Rounds 1-10
66780,18.4,-1.6,16,10,tax,buyer,7,18,10,2021-09-24T13:51:50Z,10,Rounds 1-10
66780,24,8.5,25,11,notax,buyer,5,15,0,2021-09-24T13:53:45Z,1,Rounds 11-20
66780,20,7.6,25,12,notax,buyer,8,15,0,2021-09-24T13:56:02Z,2,Rounds 11-20
66780,22,7.6,25,13,notax,buyer,8,15,0,2021-09-24T13:57:37Z,3,Rounds 11-20
66780,20,7.3,25,14,notax,buyer,9,15,0,2021-09-24T13:59:50Z,4,Rounds 11-20
66780,18,7.6,25,15,notax,buyer,8,15,0,2021-09-24T14:01:54Z,5,Rounds 11-20
66780,17,7,25,16,notax,buyer,10,15,0,2021-09-24T14:03:38Z,6,Rounds 11-20
66780,18,7,25,17,notax,buyer,10,15,0,2021-09-24T14:05:50Z,7,Rounds 11-20
66780,17,7,25,18,notax,buyer,10,15,0,2021-09-24T14:07:52Z,8,Rounds 11-20
66780,17,7.3,25,19,notax,buyer,9,15,0,2021-09-24T14:09:42Z,9,Rounds 11-20
66780,18,6.7,25,20,notax,buyer,11,15,0,2021-09-24T14:11:42Z,10,Rounds 11-20
68096,16,0.13,16,1,tax,buyer,4,17.5,10,2021-09-24T13:32:22Z,1,Rounds 1-10
68096,6,0.13,16,2,tax,buyer,4,18,10,2021-09-24T13:37:03Z,2,Rounds 1-10
68096,6,0.13,16,3,tax,buyer,4,18,10,2021-09-24T13:39:03Z,3,Rounds 1-10
68096,6,0.27,16,4,tax,buyer,6,18,10,2021-09-24T13:39:53Z,4,Rounds 1-10
68096,8,0.31,16,5,tax,buyer,7,18,10,2021-09-24T13:41:48Z,5,Rounds 1-10
68096,18,-1.71,16,6,tax,buyer,5,18,10,2021-09-24T13:44:51Z,6,Rounds 1-10
68096,8,0.29,16,7,tax,buyer,5,18,10,2021-09-24T13:45:48Z,7,Rounds 1-10
68096,18,-1.66,16,8,tax,buyer,6,18,10,2021-09-24T13:48:07Z,8,Rounds 1-10
68096,6,0.29,16,9,tax,buyer,5,18,10,2021-09-24T13:50:54Z,9,Rounds 1-10
68096,4,0.4,16,10,tax,buyer,7,18,10,2021-09-24T13:52:16Z,10,Rounds 1-10
68096,4,-1.5,29,11,notax,buyer,5,15,0,2021-09-24T13:53:42Z,1,Rounds 11-20
68096,16,11.6,29,12,notax,buyer,8,15,0,2021-09-24T13:56:48Z,2,Rounds 11-20
68096,15,11.6,29,13,notax,buyer,8,15,0,2021-09-24T13:58:35Z,3,Rounds 11-20
68096,15,11.3,29,14,notax,buyer,9,15,0,2021-09-24T14:00:01Z,4,Rounds 11-20
68096,15,11.6,29,15,notax,buyer,8,15,0,2021-09-24T14:02:34Z,5,Rounds 11-20
68096,15,11,29,16,notax,buyer,10,15,0,2021-09-24T14:04:10Z,6,Rounds 11-20
68096,15,11,29,17,notax,buyer,10,15,0,2021-09-24T14:06:36Z,7,Rounds 11-20
68096,15,11,29,18,notax,buyer,10,15,0,2021-09-24T14:07:45Z,8,Rounds 11-20
68096,14,-2.7,29,19,notax,buyer,9,15,0,2021-09-24T14:10:17Z,9,Rounds 11-20
68096,15,10.7,29,20,notax,buyer,11,15,0,2021-09-24T14:12:15Z,10,Rounds 11-20
68652,17,1.9,17,1,notax,buyer,7,13,0,2021-09-24T13:31:13Z,1,Rounds 1-10
68652,16,1.8,17,2,notax,buyer,9,12.5,0,2021-09-24T13:37:21Z,2,Rounds 1-10
68652,17,2.6,17,3,notax,buyer,8,12,0,2021-09-24T13:37:45Z,3,Rounds 1-10
68652,15,1.7,17,4,notax,buyer,11,12,0,2021-09-24T13:39:36Z,4,Rounds 1-10
68652,13,1.7,17,5,notax,buyer,11,12,0,2021-09-24T13:41:51Z,5,Rounds 1-10
68652,12,2.6,17,6,notax,buyer,8,12,0,2021-09-24T13:44:08Z,6,Rounds 1-10
68652,12,2,17,7,notax,buyer,10,12,0,2021-09-24T13:46:45Z,7,Rounds 1-10
68652,12,2.3,17,8,notax,buyer,9,12,0,2021-09-24T13:47:49Z,8,Rounds 1-10
68652,12,2,17,9,notax,buyer,10,12,0,2021-09-24T13:50:02Z,9,Rounds 1-10
68652,11.5,-2.4,17,10,notax,buyer,8,12,0,2021-09-24T13:51:52Z,10,Rounds 1-10
68652,12,2.59,5,11,tax,seller,4,17.5,10,2021-09-24T13:53:41Z,1,Rounds 11-20
68652,16,1.14,5,12,tax,seller,6,16,10,2021-09-24T13:56:04Z,2,Rounds 11-20
68652,12,1.64,5,13,tax,seller,6,16.5,10,2021-09-24T13:58:03Z,3,Rounds 11-20
68652,15,1.14,5,14,tax,seller,6,16,10,2021-09-24T14:00:06Z,4,Rounds 11-20
68652,16,1.16,5,15,tax,seller,7,16,10,2021-09-24T14:02:08Z,5,Rounds 11-20
68652,16.5,0.11,5,16,tax,seller,5,16,10,2021-09-24T14:03:37Z,6,Rounds 11-20
68652,15,1.14,5,17,tax,seller,6,16,10,2021-09-24T14:06:40Z,7,Rounds 11-20
68652,16,1.18,5,18,tax,seller,8,16,10,2021-09-24T14:07:56Z,8,Rounds 11-20
68652,16,1.16,5,19,tax,seller,7,16,10,2021-09-24T14:10:10Z,9,Rounds 11-20
68652,16,1.14,5,20,tax,seller,6,16,10,2021-09-24T14:11:57Z,10,Rounds 11-20
68719,30,0.13,13,1,tax,seller,4,17.5,10,2021-09-24T13:31:14Z,1,Rounds 1-10
68719,25,0.13,13,2,tax,seller,4,18,10,2021-09-24T13:36:11Z,2,Rounds 1-10
68719,24,0.13,13,3,tax,seller,4,18,10,2021-09-24T13:38:04Z,3,Rounds 1-10
68719,20,0.27,13,4,tax,seller,6,18,10,2021-09-24T13:39:52Z,4,Rounds 1-10
68719,25,0.31,13,5,tax,seller,7,18,10,2021-09-24T13:41:47Z,5,Rounds 1-10
68719,30,0.29,13,6,tax,seller,5,18,10,2021-09-24T13:43:48Z,6,Rounds 1-10
68719,28,0.29,13,7,tax,seller,5,18,10,2021-09-24T13:45:40Z,7,Rounds 1-10
68719,30,0.34,13,8,tax,seller,6,18,10,2021-09-24T13:47:44Z,8,Rounds 1-10
68719,28,0.29,13,9,tax,seller,5,18,10,2021-09-24T13:49:30Z,9,Rounds 1-10
68719,28,0.4,13,10,tax,seller,7,18,10,2021-09-24T13:51:42Z,10,Rounds 1-10
